v_conv,age_SP,age_OP,dip_int,eta_int,mu_lith,eta_UM,eps_trans
3.3461,76.6,31.9,52.6,4.44819e+20,0.5442,8.36958e+19,1.24506e-14
7.3362,76.7,21.2,55.1,1.78486e+20,0.3039,2.11018e+20,4.45505e-14
7.0217,92.6,8.3,56.5,4.35349e+20,0.5262,1.52971e+20,2.82283e-15
5.8443,50.6,9.4,53.5,5.48641e+20,0.0905,5.52451e+19,1.88061e-14
9.404,62.5,7.1,64.4,1.94700e+19,0.5295,4.14153e+20,2.38319e-14
7.8689,98.3,20.0,40.4,1.90694e+19,0.1401,7.48299e+20,4.28686e-15
8.2373,89.8,32.0,50.7,2.44113e+19,0.429,5.38123e+19,7.92997e-14
8.7967,59.3,26.9,65.7,7.34098e+20,0.5039,8.62372e+20,5.73325e-15
2.7228,61.4,44.0,21.0,8.55446e+20,0.275,3.91551e+20,2.04624e-15
5.8193,71.7,47.1,54.2,7.68548e+19,0.3526,4.67051e+20,4.37299e-14
8.5035,95.4,48.7,28.6,2.60129e+19,0.3225,4.58172e+20,5.84993e-14
9.0161,67.5,19.5,41.8,7.15546e+19,0.481,1.38351e+20,6.15257e-14
6.561,57.4,43.7,52.0,9.08390e+19,0.3907,7.10446e+19,6.31085e-15
3.1862,75.8,46.6,56.6,4.23689e+20,0.1643,4.20344e+20,2.26780e-15
1.7183,96.8,48.2,68.1,1.25997e+20,0.1629,8.43380e+19,2.11769e-14
5.2029,91.1,24.0,36.9,2.46012e+20,0.5111,8.18684e+20,8.86245e-14
5.6065,68.0,30.3,23.0,1.04579e+19,0.5692,7.40682e+19,6.23974e-15
8.9528,108.7,28.7,37.1,1.64688e+19,0.0558,2.67828e+20,8.98422e-15
6.1935,87.2,12.3,46.2,3.54058e+20,0.1831,2.51697e+20,1.19393e-15
5.9176,52.4,49.7,24.7,2.95782e+19,0.5754,1.37103e+20,3.84834e-14
4.1815,56.5,9.4,38.6,6.20555e+19,0.3173,1.32981e+20,1.51267e-15
1.3051,56.2,24.4,42.0,4.02281e+20,0.2854,6.57117e+19,1.34128e-15
5.354,51.4,41.3,34.8,2.71111e+20,0.0678,5.92974e+20,4.80936e-15
6.0893,93.5,26.2,40.3,2.01563e+19,0.5667,3.45921e+20,2.41472e-15
5.6519,85.6,22.9,26.9,3.38803e+19,0.3666,2.59951e+20,1.98032e-14
6.956,88.4,46.6,44.7,5.10441e+19,0.5425,2.83488e+20,1.52324e-14
9.4602,102.4,17.9,54.6,1.61691e+19,0.452,3.03797e+20,8.26043e-15
2.5866,70.0,13.4,64.8,5.46692e+19,0.52,2.04400e+20,1.35342e-15
4.7171,104.2,9.9,63.4,1.31682e+19,0.4349,2.41988e+20,3.89392e-14
1.2673,77.4,36.5,20.3,7.27401e+20,0.1745,9.25546e+19,5.47422e-14
8.7745,102.9,47.5,49.6,1.88900e+20,0.0835,4.09836e+20,3.59246e-14
1.1174,75.8,30.7,30.7,1.86362e+19,0.4453,2.30653e+20,3.10345e-14
1.4546,64.5,35.6,57.8,1.03495e+20,0.2991,2.21677e+20,7.50482e-15
2.3483,108.5,20.5,61.0,7.50931e+19,0.4278,2.96443e+20,4.53327e-15
7.4344,69.3,18.3,43.3,2.67822e+19,0.5513,7.08523e+20,6.27476e-14
3.7233,70.2,48.6,54.0,1.38623e+19,0.386,4.92696e+20,4.66803e-15
3.5855,96.3,11.9,50.8,1.60736e+19,0.1516,7.23565e+19,2.86161e-15
1.1654,59.6,21.4,29.9,2.26509e+20,0.2124,7.17527e+20,5.11603e-15
1.8297,71.4,36.0,51.8,2.90863e+20,0.1278,6.59650e+20,2.49168e-15
6.3885,58.8,40.4,51.2,3.09758e+20,0.4865,5.97932e+19,9.60086e-15
6.7352,101.4,39.9,69.9,3.77150e+19,0.3077,1.36528e+20,2.00050e-14
5.7648,101.6,9.2,26.9,2.46614e+20,0.3206,5.43038e+19,1.84967e-15
8.35,92.5,11.0,59.8,1.56592e+20,0.5009,1.63375e+20,1.53079e-14
5.3703,62.9,45.2,31.8,6.66059e+19,0.3086,6.16190e+20,6.64913e-14
2.8195,76.2,48.9,23.8,8.41905e+19,0.5671,5.30512e+19,6.71259e-14
8.0836,67.7,29.0,26.0,3.13176e+20,0.1211,2.62340e+20,5.60786e-15
9.4583,69.7,25.2,36.0,5.26651e+19,0.4403,4.26264e+20,2.28213e-14
5.4158,78.4,42.1,46.0,5.33874e+19,0.0658,1.86074e+20,1.82469e-15
5.9079,78.9,47.7,54.0,4.32401e+19,0.1737,4.53247e+20,1.48698e-14
5.0976,97.4,41.4,30.4,5.21890e+20,0.3717,2.08240e+20,1.94275e-14
3.2079,80.9,11.4,28.1,1.45157e+19,0.2798,5.01143e+19,3.36909e-14
2.3112,86.0,14.9,29.3,1.46909e+19,0.1688,5.03999e+19,8.59043e-14
9.5312,80.6,25.5,40.9,1.24989e+20,0.2768,2.01854e+20,2.13865e-15
2.2043,66.2,12.1,36.0,2.79649e+20,0.5921,6.81300e+20,3.34331e-15
6.6704,87.6,42.2,21.9,3.33269e+20,0.3104,6.81097e+19,8.89501e-15
3.1215,51.1,46.3,47.5,4.69441e+19,0.3197,2.15091e+20,5.93399e-15
7.3222,75.1,15.6,60.8,2.76445e+19,0.3609,9.95068e+20,2.66893e-15
3.6245,105.2,29.1,30.8,3.61277e+20,0.0628,4.14707e+20,5.85439e-15
1.4733,65.7,10.5,58.1,1.20190e+20,0.5162,1.84416e+20,6.38940e-15
4.8541,58.3,46.9,68.5,1.41845e+19,0.478,1.41104e+20,6.14158e-15
1.6428,107.0,13.6,49.0,1.29047e+20,0.1226,9.25931e+20,3.23527e-15
7.5939,68.7,10.5,31.3,7.83977e+19,0.4042,1.12473e+20,2.99249e-14
6.7194,107.9,27.0,35.6,2.37049e+19,0.2564,1.16776e+20,5.57344e-14
2.5,66.8,44.7,43.4,5.56542e+20,0.1985,1.06853e+20,1.54546e-15
1.9481,82.5,9.0,27.8,1.48815e+19,0.4198,1.60845e+20,2.70542e-15
3.2881,52.7,6.2,42.0,1.36414e+20,0.431,7.05253e+20,3.53669e-15
3.4623,91.7,11.6,52.3,6.01525e+19,0.3975,6.11241e+19,3.25056e-14
4.6157,62.8,12.0,49.7,3.91441e+19,0.3154,4.53732e+20,1.69527e-15
9.2954,81.1,40.5,68.5,2.36857e+20,0.2025,3.78624e+20,7.35248e-14
5.6144,61.2,42.4,24.2,7.67895e+20,0.1418,1.50285e+20,2.78791e-14
5.1568,78.5,45.4,46.1,5.14042e+20,0.3367,5.11534e+19,4.64694e-15
4.9047,63.6,39.6,33.4,3.66401e+20,0.2429,9.86275e+19,1.14065e-14
8.3717,67.1,30.5,43.8,7.97579e+19,0.5797,1.98354e+20,3.43964e-14
6.6643,71.7,20.3,56.0,1.91598e+20,0.0594,3.48584e+20,2.64017e-15
8.1413,84.9,30.2,22.2,1.00046e+20,0.479,5.45947e+19,7.43454e-14
2.0078,54.4,38.3,69.7,2.93514e+19,0.091,6.69330e+20,1.26546e-14
7.4042,108.4,25.1,30.3,3.13847e+19,0.2163,1.91322e+20,6.09596e-15
5.271,83.2,13.6,44.5,6.44974e+20,0.1115,8.61005e+19,7.30090e-15
3.4238,88.1,39.4,39.2,2.56188e+19,0.289,9.21076e+19,1.72616e-15
8.7771,85.1,33.0,32.1,1.85003e+19,0.2413,9.10085e+20,8.44191e-15
4.9678,63.2,41.9,57.3,3.80679e+19,0.2673,1.55493e+20,1.44022e-15
8.5938,88.6,7.6,34.5,4.47796e+19,0.0875,1.54266e+20,3.30492e-14
2.3198,73.1,32.0,25.7,9.42855e+19,0.5462,9.71589e+20,1.51033e-14
6.061,58.5,28.2,33.0,1.31027e+20,0.0794,3.71111e+20,1.58217e-15
7.1905,62.2,49.5,42.6,4.54225e+20,0.3488,1.22014e+20,1.60728e-15
7.6145,94.7,27.8,60.4,9.86479e+20,0.2577,2.75518e+20,1.24781e-15
2.6392,94.2,6.9,49.3,7.07497e+20,0.5396,5.84421e+19,1.75406e-15
8.8943,94.3,41.5,48.4,1.20628e+19,0.2925,5.56548e+19,9.46406e-14
5.1681,53.7,8.5,50.6,9.71118e+19,0.3579,4.38286e+20,2.06765e-14
5.934,93.7,44.5,33.1,7.27257e+19,0.506,5.37033e+20,9.53053e-15
1.3256,79.6,11.5,43.6,1.58464e+20,0.2982,7.82507e+20,5.99081e-15
3.3632,71.9,8.1,22.8,8.81440e+20,0.2336,1.47006e+20,1.93295e-14
3.1451,106.1,21.6,66.8,4.99328e+19,0.2617,5.85980e+20,4.91890e-15
4.3485,81.1,33.2,45.1,1.10089e+20,0.224,5.51562e+20,1.75384e-14
9.7719,90.5,16.1,20.4,1.22839e+20,0.3113,4.47270e+20,5.25463e-15
7.642,64.3,5.7,36.5,1.58712e+20,0.5705,8.59225e+20,2.49313e-14
1.8252,104.0,46.7,34.2,5.88231e+19,0.2694,9.44439e+20,8.30063e-14
1.8522,107.5,33.4,45.4,5.02136e+19,0.5252,5.65085e+19,3.50175e-14
4.8326,79.2,32.3,65.2,2.52195e+19,0.3836,6.12124e+20,1.12589e-15
9.3859,84.6,5.3,49.1,6.04236e+20,0.5499,1.60561e+20,4.12441e-14
3.9552,62.5,35.7,39.6,5.16553e+19,0.5123,3.02069e+20,4.23555e-14
8.1586,78.7,31.5,21.7,1.15541e+19,0.2839,7.97453e+19,1.40846e-15
1.3116,70.8,31.4,28.0,1.09479e+20,0.0813,5.69196e+19,1.59915e-15
7.1531,109.4,6.0,48.7,1.78495e+19,0.2185,8.21146e+20,4.11776e-15
9.6381,77.6,46.2,37.3,4.83579e+19,0.1726,3.41076e+20,7.65327e-15
9.6518,80.0,34.6,40.7,3.16731e+19,0.1402,3.21869e+20,7.30526e-14
9.0681,86.0,49.1,28.3,2.97482e+20,0.4719,2.10359e+20,2.14807e-15
3.0763,83.7,29.3,64.4,5.96405e+20,0.4917,6.00708e+20,2.57374e-14
3.4345,73.2,13.5,35.8,3.82669e+20,0.3676,9.30152e+19,9.30336e-14
7.1248,85.5,17.1,33.0,1.72468e+19,0.3631,6.06839e+20,2.51797e-15
9.6688,92.0,18.4,59.4,1.15603e+20,0.2899,8.93897e+20,9.74252e-15
4.5961,84.5,14.6,26.0,5.79415e+19,0.4304,1.38510e+20,1.45432e-14
6.4782,88.0,41.8,29.8,3.20642e+19,0.5179,2.92023e+20,9.67503e-15
9.2201,73.0,22.4,52.1,2.50781e+20,0.2726,9.63934e+20,1.45976e-15
7.3834,99.4,45.6,48.3,3.43896e+20,0.2446,2.93911e+20,2.10777e-14
7.7967,82.2,22.5,60.8,7.34606e+19,0.5578,7.68723e+19,2.93717e-15
3.2607,88.5,18.9,24.3,2.18106e+19,0.3819,5.23469e+20,9.21197e-14
6.1158,101.8,29.1,33.4,8.26696e+20,0.456,3.16800e+20,9.30812e-15
5.6964,94.0,40.5,67.0,3.22835e+20,0.2324,8.99154e+20,7.51842e-15
9.8346,51.8,33.5,21.6,1.61167e+20,0.1038,8.33424e+20,1.61532e-15
7.22,67.8,24.1,31.2,6.53289e+19,0.1888,2.33192e+20,7.16242e-15
7.9318,95.9,47.5,59.5,1.58741e+19,0.4669,3.26957e+20,2.97758e-15
4.9165,80.2,27.6,60.5,6.94905e+20,0.1988,1.77159e+20,7.80739e-15
6.5942,105.3,21.9,47.1,8.41941e+20,0.1197,2.52235e+20,1.44138e-14
4.0397,89.1,16.0,66.5,4.60207e+19,0.4777,2.43584e+20,2.25333e-14
2.7483,91.4,22.1,50.4,9.92649e+20,0.2703,1.90203e+20,4.09191e-15
6.7768,59.4,47.1,25.3,2.72392e+19,0.4758,9.67155e+19,2.45117e-14
4.0521,93.3,42.6,32.4,1.16855e+20,0.4676,9.66285e+19,2.52666e-14
5.6635,54.5,5.9,31.6,1.47458e+19,0.2868,5.36253e+20,1.48163e-15
9.7105,78.6,10.4,36.5,1.27269e+20,0.254,4.43122e+20,1.31408e-14
1.1575,108.9,33.9,54.3,9.02026e+20,0.4271,6.50520e+19,6.99237e-14
3.0343,86.8,34.6,53.2,1.63792e+19,0.1719,4.27090e+20,1.97336e-14
4.0807,94.1,8.5,60.7,1.81343e+20,0.5306,4.77313e+20,7.68245e-15
9.8707,89.3,28.2,57.5,1.12305e+19,0.0571,9.82906e+19,8.00926e-15
2.6802,67.2,21.3,32.0,1.94274e+20,0.436,1.27427e+20,2.45836e-15
3.0589,71.3,24.9,21.3,4.24992e+19,0.0506,1.99309e+20,2.02043e-14
7.1574,69.1,23.8,67.3,3.09789e+19,0.1611,5.44021e+20,2.58843e-15
9.3453,104.3,45.9,24.6,7.02318e+20,0.438,8.55734e+20,7.48654e-14
4.959,85.3,26.7,48.6,5.35914e+19,0.5976,5.48559e+19,8.55256e-15
2.3817,89.4,41.1,35.0,3.02684e+20,0.0578,7.54664e+20,8.83538e-15
1.3456,103.3,41.2,67.8,8.66499e+19,0.1249,5.60126e+19,2.75944e-14
6.6154,56.9,43.4,51.8,8.93101e+20,0.5236,8.95904e+19,7.09173e-15
2.6195,64.0,41.0,52.2,2.08936e+20,0.539,4.04776e+20,1.09380e-15
5.5586,93.3,21.0,64.6,1.05135e+19,0.4595,8.08509e+20,1.65614e-14
7.7767,81.8,40.8,42.9,3.90368e+20,0.1615,3.22565e+20,2.65493e-14
9.7929,98.6,48.8,41.6,3.21763e+20,0.5318,8.39633e+19,1.67796e-15
6.7531,88.2,7.8,45.8,2.92405e+20,0.2307,4.84185e+20,9.84789e-15
4.5535,78.1,36.8,24.7,9.86648e+19,0.0829,9.91060e+19,1.92818e-15
1.056,90.9,23.2,47.6,1.84371e+20,0.5843,1.70764e+20,2.00144e-15
3.8888,71.2,5.2,36.7,1.05391e+20,0.2419,1.26322e+20,4.02005e-14
1.8695,77.8,22.3,62.9,1.08971e+19,0.0765,7.68656e+20,1.34269e-14
6.4046,52.8,38.0,56.7,1.69890e+19,0.3029,4.84665e+20,3.86765e-15
7.3707,97.0,23.4,56.2,2.30618e+19,0.0806,2.56176e+20,1.37221e-15
8.9209,109.6,31.4,61.1,5.40119e+20,0.1554,5.32669e+19,5.01672e-14
2.8906,94.8,24.8,33.9,6.47579e+19,0.4013,1.29446e+20,5.58425e-15
4.4111,103.5,7.2,69.0,3.52043e+20,0.2303,5.22532e+19,1.17841e-15
3.0013,53.1,12.6,39.8,6.11499e+20,0.3166,1.44621e+20,1.31620e-15
9.0517,96.7,8.9,39.0,7.39784e+19,0.069,6.88516e+20,1.08278e-14
6.9891,70.6,35.4,65.0,1.62176e+20,0.385,7.35108e+19,3.95425e-14
3.8116,95.5,25.0,45.2,2.39013e+19,0.4056,7.61646e+20,3.89351e-15
1.6791,59.2,41.0,42.9,8.37808e+19,0.1908,9.35605e+19,2.39361e-15
6.0161,74.5,16.5,31.4,7.78017e+20,0.5075,2.94888e+20,3.76353e-14
3.8326,76.0,7.3,24.9,1.51805e+19,0.2031,5.34635e+19,1.56330e-14
3.2848,100.3,43.8,34.0,1.02533e+20,0.3748,5.06289e+20,4.74391e-14
3.6768,51.6,12.4,41.5,1.54886e+19,0.5047,7.56912e+19,1.66175e-14
8.6935,87.2,25.3,69.1,1.41308e+20,0.3253,5.82702e+20,1.73804e-15
2.4106,87.7,17.4,39.3,4.38639e+20,0.2054,1.88559e+20,8.67219e-14
7.0375,73.5,27.3,50.0,6.34695e+19,0.3727,1.15788e+20,4.54086e-14
7.8251,99.6,45.7,63.3,5.25275e+20,0.305,4.34660e+20,1.89126e-14
3.5355,80.7,44.5,28.7,5.56719e+19,0.2915,3.38386e+20,9.21003e-15
1.9588,64.1,34.8,34.6,2.34469e+19,0.5834,3.29752e+20,1.61309e-14
1.2701,104.6,48.2,24.0,1.07716e+20,0.5227,8.15352e+19,2.37578e-14
4.8723,108.0,34.8,22.8,1.40061e+19,0.5741,8.11864e+20,6.57755e-15
8.9154,54.7,12.1,49.3,5.60888e+20,0.4221,9.53062e+20,6.92288e-14
2.986,81.7,38.8,62.7,4.43003e+20,0.1341,3.13746e+20,3.47438e-15
2.4002,109.4,26.6,62.4,1.19850e+19,0.0653,6.76888e+20,4.51536e-15
5.3812,100.1,35.0,51.4,2.05550e+19,0.2221,7.12510e+20,7.00631e-15
7.0721,99.2,19.3,26.3,2.20210e+20,0.3341,8.86493e+20,1.11757e-14
8.4663,108.7,19.1,50.1,4.73631e+20,0.3646,8.20901e+19,3.60152e-14
4.7007,108.1,23.7,61.1,2.02584e+20,0.3934,5.47502e+20,1.62578e-14
8.9942,91.0,6.7,45.6,1.58096e+19,0.4828,4.03747e+20,1.12884e-14
3.2487,52.9,34.9,55.5,2.65696e+20,0.4129,2.85760e+20,5.62359e-14
8.4783,88.6,41.9,66.0,3.78292e+20,0.5805,7.88024e+19,2.07474e-14
9.5592,68.4,37.5,66.9,7.64195e+19,0.441,5.14222e+19,5.66973e-14
9.7312,79.7,16.4,69.3,5.53431e+20,0.3385,3.08760e+20,4.61309e-15
7.0659,86.4,20.4,44.6,1.93260e+20,0.2202,1.00450e+20,4.71564e-15
5.6343,79.9,17.3,24.4,5.78497e+20,0.4217,1.52107e+20,6.43849e-14
6.2975,51.3,44.3,47.4,4.75716e+19,0.399,7.72870e+19,3.16651e-15
5.4677,74.3,15.0,33.6,3.27007e+20,0.4331,7.26466e+19,1.22297e-15
9.8857,64.2,6.2,63.9,1.52836e+20,0.2781,6.44877e+19,4.23837e-15
3.54,69.9,22.7,61.8,1.81095e+19,0.5895,2.99049e+20,4.31101e-14
2.6375,92.3,8.4,27.3,2.90717e+19,0.181,1.08521e+20,3.79294e-14
8.629,105.8,29.5,35.5,7.09047e+19,0.2014,4.40250e+20,3.28596e-15
3.7958,67.0,39.5,43.4,2.19094e+19,0.1799,3.95096e+20,4.74280e-15
4.4475,82.3,15.2,51.1,1.76850e+19,0.5962,8.04589e+20,4.52068e-14
2.1404,63.3,17.7,44.6,3.86689e+20,0.1657,2.07184e+20,1.32673e-15
6.0446,75.2,28.5,32.7,2.07223e+20,0.5626,9.09837e+19,1.30233e-14
9.853,65.3,33.7,54.9,1.43400e+19,0.2507,1.25470e+20,1.18475e-14
9.6842,51.8,18.0,64.0,8.63933e+20,0.3013,6.47725e+20,9.45653e-14
3.7889,62.1,22.1,64.2,1.35733e+19,0.1079,7.73769e+20,1.07536e-15
2.488,105.0,15.5,27.4,2.88043e+19,0.1961,3.53909e+20,3.04773e-14
9.1937,72.1,32.8,50.3,1.30362e+19,0.4987,2.03327e+20,6.08906e-14
3.6091,55.7,7.5,47.8,6.79537e+20,0.2801,5.96652e+20,2.05246e-15
9.2291,64.6,15.7,57.6,1.72249e+20,0.5613,6.63142e+20,4.09164e-14
8.092,80.3,21.2,25.0,6.78988e+20,0.4188,3.25187e+20,2.90274e-15
8.3348,68.9,15.3,46.7,7.76061e+19,0.2854,1.71973e+20,4.45618e-15
3.8732,74.6,48.3,60.1,1.21153e+20,0.2884,6.01220e+20,2.18509e-14
4.8454,63.5,18.4,36.3,1.28514e+19,0.5082,8.79486e+19,1.54049e-15
3.4872,54.2,38.1,28.0,1.07038e+19,0.2518,6.25124e+20,2.60727e-14
1.0853,82.7,12.8,30.6,3.41487e+19,0.5871,1.30310e+20,2.13349e-14
1.386,67.6,38.4,37.6,1.49224e+20,0.5769,9.11531e+19,3.37586e-14
4.7463,106.6,20.6,58.9,2.64495e+19,0.0736,5.64086e+20,1.01745e-14
2.8488,91.5,27.2,30.5,1.40370e+20,0.402,2.00623e+20,2.15012e-14
4.2312,73.6,13.1,51.5,1.96776e+20,0.0604,2.50441e+20,3.81838e-14
3.902,99.2,20.1,57.6,3.35596e+20,0.312,9.46776e+19,2.33808e-14
8.4389,70.7,49.3,55.6,1.50188e+19,0.2229,8.46863e+20,2.27052e-15
8.4232,92.8,46.4,50.8,8.21448e+20,0.1576,3.99701e+20,1.10042e-14
9.9065,59.9,16.5,65.1,2.48602e+19,0.0746,2.36461e+20,6.87780e-15
5.4501,58.3,40.7,58.9,4.63251e+19,0.1922,2.67245e+20,1.01421e-15
4.1073,59.0,8.7,67.5,8.61177e+19,0.0666,1.92683e+20,7.79482e-15
1.697,53.4,14.4,61.3,1.02015e+19,0.4582,2.19489e+20,1.95614e-15
2.7455,79.0,43.3,57.0,2.84673e+19,0.0527,1.34993e+20,4.99791e-14
1.4044,100.2,13.2,31.9,2.01246e+19,0.5137,6.32667e+20,1.58316e-14
5.7742,57.1,34.1,23.5,2.99760e+20,0.1453,1.62760e+20,8.15841e-14
1.5262,95.4,36.9,62.7,6.90752e+20,0.2343,6.52213e+19,4.96421e-15
6.7783,50.3,30.1,46.8,1.90177e+19,0.3952,7.93868e+20,1.49519e-15
2.9491,52.2,33.3,25.5,3.90364e+19,0.4539,1.08050e+20,1.79805e-14
4.6727,101.4,16.2,67.9,2.21594e+19,0.591,1.94498e+20,5.38920e-15
2.6933,60.6,43.5,51.4,4.22647e+19,0.1544,1.67146e+20,1.12857e-15
1.5806,53.7,26.3,42.5,3.12747e+19,0.2266,1.32769e+20,6.50778e-14
9.0349,95.1,49.4,37.5,1.34516e+20,0.3877,7.14393e+19,2.68439e-14
7.4583,55.8,37.1,63.5,4.74332e+20,0.5563,2.24205e+20,5.32029e-15
5.2324,82.6,27.3,68.8,2.53399e+20,0.2457,2.17927e+20,1.06118e-15
6.1737,59.7,49.0,52.9,2.13020e+19,0.5275,6.94048e+19,2.11608e-15
6.3819,81.5,43.9,29.1,5.69638e+19,0.1794,5.62494e+19,1.35604e-14
5.0561,76.5,31.2,29.5,1.06288e+19,0.4178,1.64441e+20,6.06837e-14
1.0126,96.4,20.8,27.4,4.25884e+20,0.5331,1.82934e+20,4.34551e-15
7.904,62.6,12.9,41.2,7.49239e+20,0.0635,6.96955e+20,1.80385e-15
7.2316,107.4,30.4,52.8,5.61571e+19,0.3312,1.07044e+20,3.95153e-15
7.5347,63.1,49.0,56.1,2.73562e+20,0.4535,2.87036e+20,3.93706e-15
1.6147,57.0,19.3,68.6,6.66150e+20,0.3776,8.74311e+20,4.67933e-14
1.7905,63.0,16.3,65.6,1.74618e+19,0.5769,7.81409e+20,3.03586e-15
6.7045,107.2,9.8,30.0,3.58288e+20,0.4994,4.94747e+20,2.96872e-14
3.388,105.9,24.6,32.8,3.66813e+20,0.3264,8.74002e+19,2.22831e-15
1.7405,68.6,16.0,34.9,7.92882e+20,0.4388,1.78374e+20,1.23004e-15
7.8077,107.0,32.2,23.2,4.62412e+20,0.3706,6.96355e+19,6.02631e-15
8.1839,60.8,27.5,59.5,2.48932e+19,0.2964,1.12982e+20,1.34642e-14
6.9759,103.1,16.9,58.4,4.95082e+19,0.1496,1.06240e+20,1.98447e-15
8.5152,97.2,15.6,45.0,1.12625e+20,0.1852,8.11791e+19,1.23126e-14
7.1159,55.2,7.9,66.4,9.32305e+19,0.239,2.16103e+20,1.52501e-15
5.3075,102.0,47.9,28.3,3.41948e+20,0.4099,5.89082e+20,4.59644e-14
